name,lilist,activitytype
Xspace Echo,X:R:Z:S:C,B
Rippling Echo,X:R:Z:S:C,B
Sky's Embrace,X:R:Z:S:C,B
Heartstring Symphony,X,B
Fireworks Vow,R,B
Veiled Whispers,X:R:Z,B
Before Dawn,Z,B
Special Embrace,R,B
Lingering Gaze,X:R:Z,B
When Tides Echo,R,B
Heating Up,X,B
Double Kiss,Z,B
Shimmering Moonlight,X,B
Dawn's Embrace,R,B
Trace Of Divinity,Z,B
Entwined Shadows,X:R:Z,B
No Defense Zone,S,B
Misty Invasion,X:R:Z:S,B
Destined Reunion,Z,B
Into The Canvas,R,B
Wander In Wonder,X:R:Z:S,B
Galaxy Dance,X,B
Radiant Brilliance,S,B
Heartstring Notes,Z,B
Yes Cat Caretaker,X:R:Z:S,B
Where Drakeshadows Fall,S,B
Silvery Polyphony,X,B
Nightly Rendezvous,X:R:Z:S,B
Painful Signal,C,B
Tomorrow's Catch-22,X:R:Z:S:C,B
Boundless Seas,R,B
Everlasting Wish,Z,B
Fallen Cosmos,C,B
Where Hearts Live,S,B
Spring and Flowers,X:R:Z:S:C,B
Feverish Attempts,X,B
No-Return Night,C,B
Submerged Eclipse,R,B
Witnessed By Deepspace,X:R:Z:S:C,B
Fallen Crown,X,B
You And Midsummer,X:R:Z:S:C,B
Dawnbreak Promise,Z,B
Passionate Appraisal,S,B
Edge Of Continuum,Z,B
Promise 1,R,E
Promise 2,X,E
Promise 3,Z,E
Promise 4,R:S,E
Promise 5,Z:X,E
Promise 6,S:R,E
Promise 7,Z:X,E
Promise 8,X:C,E
Promise 9,R:S,E
Promise 10,Z:X,E
Promise 11,C:S,E
Heartbeat Ripples,X:R:Z,E
Traversing Deepspace,X:R:Z,E
Miracle Voyage,R,E
Sea Breeze Echo,R,E
Another Dawnbreak,X,E
Yunshan's Charm,Z,E
Sweetie Silk,X:R:Z:S,E
Very Moment With U,Z,E
Timeless Days,X,E
Abyssal Splendor,S,E
Fondness Treasure,X:R:Z:S,E
Touring In Love,X:R:Z:S,E
Festive Blessing,X:R:Z:S:C,E
Until Twilight,R,E
Gravity Calls,C,E
Night Whisper,S,E
Summer Daydream,C,E
Merling Oath,R,E
Cycle Unbound,X,E
Sunset Finale,Z,E
Golden Verdict,Z,E