BannerName,CardName,Rarity,Type,Stella,Stat
Fallen Crown,Nightvow Requiem,Xavier,5 Star,Solar,Ruby,Health
Fallen Crown,Nightvow Requiem,Xavier,5 Star,Solar,Ruby,Health
Shimmering Moonlight,Midnight Whispers,Xavier,5 Star,Solar,Amber,Defense
Shimmering Moonlight,Midnight Rainfall,Xavier,5 Star,Solar,Amber,Defense
Xspace Echo,Lightseeking Shadowrend,Xavier,5 Star,Solar,Emerald,Attack
Xspace Echo,Lightseeking Obsession,Xavier,5 Star,Solar,Emerald,Attack
You And Midsummer,Coolsplash Soak,Xavier,5 Star,Lunar,Sapphire,Health
Witnessed By Deepspace,Starfall Sanctuary,Xavier,5 Star,Lunar,Emerald,Attack
Feverish Attempts,Feverish Attempts,Xavier,5 Star,Lunar,Violet,Defense
Spring and Flowers,Inflorescence Imprints,Xavier,5 Star,Lunar,Sapphire,Attack
Tomorrow's Catch-22,Deluded Fiction,Xavier,5 Star,Lunar,Pearl,Defense
Nightly Rendezvous,Misty Silhouette,Xavier,5 Star,Lunar,Violet,Health
Silvery Polyphony,Silvery Polyphony,Xavier,5 Star,Lunar,Ruby,Defense
Xspace Echo,Outcast's Voyage,Xavier,5 Star,Lunar,Amber,Health
Yes Cat Caretaker,Floof Attack,Xavier,5 Star,Lunar,Emerald,Health
Galaxy Dance,Celestial Message,Xavier,5 Star,Lunar,Sapphire,Defense
Wander In Wonder,Floral Blessing,Xavier,5 Star,Lunar,Pearl,Health
Misty Invasion,No Restraint,Xavier,5 Star,Lunar,Pearl,Attack
Entwined Shadows,21 Days,Xavier,5 Star,Lunar,Emerald,Defense
Heating Up,Faint Sensation,Xavier,5 Star,Lunar,Amber,Health
Veiled Whispers,Tender Night,Xavier,5 Star,Lunar,Amber,Attack
Xspace Echo,Unique Aftertaste,Xavier,5 Star,Lunar,Ruby,Attack
Lingering Gaze,Romantic Afternoon,Xavier,5 Star,Lunar,Emerald,Attack
Xspace Echo,Precious Bonfire,Xavier,5 Star,Lunar,Ruby,Health
Xspace Echo,Fluffy Trap,Xavier,5 Star,Lunar,Emerald,Attack
Xspace Echo,Fragment Of Time,Xavier,5 Star,Lunar,Amber,Defense
Heartstring Symphony,Heartstring Symphony,Xavier,5 Star,Lunar,Amber,Attack
Cycle Unbound,Gilded Dreams,Xavier,4 Star,Solar,Sapphire,Defense
Cycle Unbound,Gilded Mirage,Xavier,4 Star,Solar,Sapphire,Defense
Another Dawnbreak,Veiled Guardian,Xavier,4 Star,Solar,Pearl,Attack
Another Dawnbreak,Veiled Starlight,Xavier,4 Star,Solar,Pearl,Attack
Xspace Echo,Heartfelt Code,Xavier,4 Star,Solar,Ruby,Health
Xspace Echo,Heartfelt Guide,Xavier,4 Star,Solar,Ruby,Health
Xspace Echo,Shining Traces,Xavier,4 Star,Solar,Amber,Defense
Xspace Echo,Shining Light,Xavier,4 Star,Solar,Amber,Defense
Xspace Echo,Moment's Respite,Xavier,4 Star,Solar,Emerald,Attack
Xspace Echo,An Appointment,Xavier,4 Star,Solar,Emerald,Attack
Traversing Deepspace,Starry Witness,Xavier,4 Star,Solar,Emerald,Attack
Promise 10,Nocturnal Hunt,Xavier,4 Star,Lunar,Amber,Attack
Xspace Echo,Horizon's Pulse,Xavier,4 Star,Lunar,Emerald,Health
Promise 8,Sweetness Pursuit,Xavier,4 Star,Lunar,Violet,Health
Festive Blessing,Twofold Heartbeat,Xavier,4 Star,Lunar,Sapphire,Health
Fondness Treasure,Unreturned Traveler,Xavier,4 Star,Lunar,Pearl,Health
Promise 7,Love Syndrome,Xavier,4 Star,Lunar,Ruby,Attack
Touring In Love,Planned Crush,Xavier,4 Star,Lunar,Amber,Health
Xspace Echo,Seeker Of Light,Xavier,4 Star,Lunar,Violet,Defense
Promise 5,Winter's Sun,Xavier,4 Star,Lunar,Emerald,Defense
Xspace Echo,Enlightenment,Xavier,4 Star,Lunar,Amber,Health
Xspace Echo,Starry Sound,Xavier,4 Star,Lunar,Violet,Attack
Xspace Echo,Dreaming,Xavier,4 Star,Lunar,Violet,Health
Xspace Echo,Warm Wishes,Xavier,4 Star,Lunar,Pearl,Attack
Xspace Echo,Spring Letter,Xavier,4 Star,Lunar,Sapphire,Attack
Xspace Echo,Dawn To Dusk,Xavier,4 Star,Lunar,Pearl,Health
Xspace Echo,Galactic Harmony,Xavier,4 Star,Lunar,Ruby,Defense
XE,Shimmering Sunlight,X,4,L,R,A
XE,Dreams Within Reach,X,4,L,A,D
XE,Garden Of Secrets,X,4,L,A,A
XE,A Day Of Snow,X,4,L,E,H
Heartbeat Ripples,Kind Words,X,4,L,R,H
XE,Lost Signal,X,4,L,S,D
XE,Perfect Sunset,X,4,L,S,H
XE,A Captured Moment,X,4,L,E,D
Promise 2,Succumb,X,4,L,P,D
XE,Close Feelings,X,4,L,E,A
XE,A Break,X,3,S,E,A
XE,Gaze,X,3,S,P,H
XE,Blade,X,3,S,R,D
XE,Apple Of My Eye,X,3,S,A,A
XE,Good Morning,X,3,S,V,H
XE,Heart-to-Heart,X,3,S,S,D
Cycle Unbound,Silent Swipe,X,3,L,P,H
Timeless Days,Unfading Wish,X,3,L,R,D
Sweetie Silk,Arden Threads,X,3,L,A,A
Another Dawnbreak,Real Look,X,3,L,E,A
XE,Calls,X,3,L,P,D
XE,Holding Hands,X,3,L,R,A
XE,About To Hit The Ball,X,3,L,A,H
XE,Recall,X,3,L,V,D
XE,Reflection,X,3,L,S,A
XE,The Rain,X,3,L,E,H
XE,Combat Ready,X,3,L,P,A
XE,Listen,X,3,L,R,H
XE,Nestle,X,3,L,A,D
XE,Bad Idea,X,3,L,V,A
XE,Guardian,X,3,L,E,D
XE,Energy Drink,X,3,L,S,H
Edge Of Continuum,Diviner's Stillness,Z,5,S,P,H
Edge Of Continuum,Diviner's Hymn,Z,5,S,P,H
Trace Of Divinity,Snowfall Encounter,Z,5,S,R,A
Trace Of Divinity,Snowfall Embrace,Z,5,S,R,A
XE,Forever Sealed,Z,5,S,S,D
XE,Promise Everlasting,Z,5,S,S,D
Dawnbreak Promise,Dawnbreak Promise,Z,5,L,P,H
You And Midsummer,Runaway Waves,Z,5,L,V,H
Witnessed By Deepspace,Iceborn Warmth,Z,5,L,S,D
Spring and Flowers,Fragrant Possession,Z,5,L,E,A
Everlasting Wish,Everlasting Wish,Z,5,L,V,D
Tomorrow's Catch-22,Immediate Disorder,Z,5,L,A,A
Nightly Rendezvous,Absolute Zeal,Z,5,L,E,H
XE,Engraved Affection,Z,5,L,P,A
Yes Cat Caretaker,Fluffy Treatment,Z,5,L,S,H
Heartstring Notes,Heartstring Notes,Z,5,L,V,A
XE,Frozen Nightfall,Z,5,L,R,H
Wander In Wonder,Moonlit Dream,Z,5,L,A,H
Destined Reunion,Eternal Attachment,Z,5,L,P,D
Misty Invasion,Hidden Motive,Z,5,L,A,D
Entwined Shadows,Snowy Serenity,Z,5,L,S,A
Lingering Gaze,Heart Within Reach,Z,5,L,S,D
Double Kiss,Exclusive Tutorial,Z,5,L,R,H
XE,Gentle Twilight,Z,5,L,P,H
Before Dawn,Medical Rescue,Z,5,L,R,D
Veiled Whispers,Drunken Intimacy,Z,5,L,R,D
XE,Business Trip,Z,5,L,S,D
XE,Cozy Afternoon,Z,5,L,R,A
Golden Verdict,Finale's Ache,Z,4,S,V,D
Golden Verdict,Finale's Perpetuity,Z,4,S,V,D
Yunshan's Charm,Forest's Breeze,Z,4,S,A,A
Yunshan's Charm,Forest's Slumber,Z,4,S,A,A
XE,Heartfelt Paradise,Z,4,S,P,H
XE,Heartfelt Encounter,Z,4,S,P,H
XE,Neon Night,Z,4,S,R,D
XE,Starry Nocturne,Z,4,S,R,D
XE,Tranquil Moment,Z,4,S,S,A
XE,Tranquil Heart,Z,4,S,S,A
Traversing Deepspace,End Of Depths,Z,4,S,S,A
Promise 10,Morning Drift,Z,4,L,S,H
XE,5th Intercostal Space,Z,4,L,E,H
Festive Blessing,Cherished Longing,Z,4,L,V,H
Fondness Treasure,Silent Poem,Z,4,L,A,H
Promise 7,Steamy Proximity,Z,4,L,P,A
Touring In Love,Stacked Pulses,Z,4,L,R,H
Promise 5,Dream Revisited,Z,4,L,A,D
XE,Doomsday,Z,4,L,S,D
XE,Beginning,Z,4,L,R,H
XE,Destiny,Z,4,L,V,A
XE,A Long Night,Z,4,L,V,H
XE,Fleeting Sweetness,Z,4,L,A,A
XE,Thoughtful Words,Z,4,L,P,D
XE,Secret Fairytale,Z,4,L,S,H
XE,Delicacy,Z,4,L,R,A
XE,Fragmented Dreams,Z,4,L,S,A
XE,Everlasting Snowdrop,Z,4,L,S,D
XE,Glittering Lights,Z,4,L,P,A
XE,Surprise Encounter,Z,4,L,R,D
XE,Spring Remnants,Z,4,L,A,H
Heartbeat Ripples,Lingering Warmth,Z,4,L,P,H
Promise 3,Heartstring Healer,Z,4,L,V,D
XE,Ramblings Come True,Z,4,L,E,A
XE,Sweet Conspiracy,Z,4,L,E,H
XE,Dawn's Shadows,Z,4,L,E,D
XE,Checkup,Z,3,S,S,D
XE,Thoughts,Z,3,S,P,H
XE,Playing Around,Z,3,S,R,D
XE,No,Z,3,S,V,H
XE,Little World,Z,3,S,A,A
XE,Auscultation,Z,3,S,E,A
Golden Verdict,Fated Reunion,Z,3,L,V,H
Sunset Finale,Crystal World,Z,3,L,A,A
Very Moment With U,Shining Blessing,Z,3,L,P,H
Sweetie Silk,Treasure In Palm,Z,3,L,R,D
Yunshan's Charm,Secrets Of Fate,Z,3,L,S,D
XE,Precious Treasure,Z,3,L,P,D
XE,Doctor's Orders,Z,3,L,R,A
XE,Aromatic,Z,3,L,A,H
XE,Work Plan,Z,3,L,V,D
XE,Clean-Up,Z,3,L,S,A
XE,Injection Therapy,Z,3,L,E,H
XE,Lost In Thought,Z,3,L,P,A
XE,Gaze From Afar,Z,3,L,R,H
XE,Glasses,Z,3,L,V,A
XE,Waiting,Z,3,L,S,H
XE,Sweet Burden,Z,3,L,E,D
XE,Demeanor,Z,3,L,A,D
Submerged Eclipse,Mistsea Lament,R,5,S,A,D
Submerged Eclipse,Mistsea Descent,R,5,S,A,D
When Tides Echo,Temple's Promise,R,5,S,P,H
When Tides Echo,Temple's Sunset,R,5,S,P,H
XE,Deep Sea Riches,R,5,S,V,A
XE,Deep Sea Promise,R,5,S,V,A
You And Midsummer,Heatwave Torrent,R,5,L,E,A
Witnessed By Deepspace,Destined Dawntide,R,5,L,V,A
Spring and Flowers,Wisteria Waltz,R,5,L,S,A
Boundless Seas,Boundless Seas,R,5,L,E,H
Tomorrow's Catch-22,Extreme Dose,R,5,L,R,H
Nightly Rendezvous,Intertidal Zone,R,5,L,E,D
Yes Cat Caretaker,Tailwag Moment,R,5,L,V,D
XE,Seething Flames,R,5,L,P,D
Wander In Wonder,Gem Affection,R,5,L,S,H
Into The Canvas,Into The Canvas,R,5,L,R,D
Misty Invasion,Omnipotent Perception,R,5,L,R,A
XE,Sparkling Traces,R,5,L,A,D
Special Embrace,Unforgettable Adventure,R,5,L,A,A
Entwined Shadows,Floral Promise,R,5,L,V,H
Dawn's Embrace,Private Trip,R,5,L,P,H
Lingering Gaze,Whispers,R,5,L,V,A
Veiled Whispers,Tipsy Invitation,R,5,L,P,A
XE,Blossoms,R,5,L,A,H
Fireworks Vow,Fireworks Vow,R,5,L,P,A
XE,Your Fragrance,R,5,L,V,A
XE,Before Sunrise,R,5,L,P,D
Merling Oath,Tidefall Allure,R,4,S,E,H
Merling Oath,Tidefall Waves,R,4,S,E,H
Sea Breeze Echo,Sapphire Dream,R,4,S,R,A
Sea Breeze Echo,Sapphire Scar,R,4,S,R,A
XE,Heartfelt Moment,R,4,S,A,H
XE,Heartfelt Game,R,4,S,A,H
XE,Dawnbreak's Touch,R,4,S,P,D
XE,Rainbow Strokes,R,4,S,P,D
XE,Radiant Halo,R,4,S,V,A
XE,Radiant Heart,R,4,S,V,A
Traversing Deepspace,Fiery Undercurrents,R,4,S,V,A
XE,Transparent Ocean,R,4,L,V,H
Promise 9,Banquet Ablaze,R,4,L,S,H
Festive Blessing,Love's Silhouette,R,4,L,E,H
Fondness Treasure,Promised Wildfire,R,4,L,R,H
Touring In Love,Hearty Knock,R,4,L,A,A
Promise 6,Scarlet Invitation,R,4,L,P,H
XE,Glistening Hearts,R,4,L,V,D
Promise 4,Tipsy,R,4,L,R,D
XE,Entwined,R,4,L,P,H
XE,Hidden Shadow,R,4,L,V,H
XE,Journey Seeker,R,4,L,S,A
XE,Dangerously Close,R,4,L,P,D
XE,Fragrant Dream,R,4,L,S,H
XE,Scorching Rain,R,4,L,A,D
XE,Whalefall Lament,R,4,L,R,A
XE,Afternoon Arclight,R,4,L,R,H
XE,Myths,R,4,L,P,A
XE,Ocean At Night,R,4,L,A,A
XE,When Light Falls,R,4,L,V,D
Heartbeat Ripples,Oceanic Nightfall,R,4,L,A,H
XE,Oceanside Exchange,R,4,L,E,A
Promise 1,Homecoming Sonata,R,4,L,E,D
XE,Ivory Nightfall,R,4,L,V,A
XE,Flowery Words,R,4,L,E,H
XE,Lost In Your Eyes,R,4,L,S,D
XE,Invitation,R,3,S,V,H
XE,Come With Me,R,3,S,P,H
XE,Inspiration Search,R,3,S,A,A
XE,Lame Party,R,3,S,R,D
XE,Not Angry,R,3,S,S,D
XE,Perfect Smile,R,3,S,E,A
Merling Oath,Distant Prayer,R,3,L,E,A
Until Twilight,Swimming Hearts,R,3,L,R,H
Sweetie Silk,Cherished Moment,R,3,L,A,A
Miracle Voyage,Wish Granted,R,3,L,V,H
Sea Breeze Echo,Dawn's Melody,R,3,L,P,H
XE,Troubled,R,3,L,P,D
XE,Quick Sketch,R,3,L,R,A
XE,Thinking,R,3,L,A,H
XE,Backlight,R,3,L,V,D
XE,Whatcha Doing,R,3,L,S,A
XE,Social Occasion,R,3,L,E,H
XE,Secret,R,3,L,P,A
XE,Left On Read,R,3,L,A,D
XE,Trump Card,R,3,L,V,A
XE,Take Care Of Me,R,3,L,S,H
XE,Do Not Disturb,R,3,L,E,D
XE,In Your Eyes,R,3,L,R,H
Where Drakeshadows Fall,Abyssal Blossom,S,5,S,E,H
Where Drakeshadows Fall,Abyssal Mark,S,5,S,E,H
XE,Captivating Flavor,S,5,S,P,A
XE,Captivating Lesson,S,5,S,P,A
Passionate Appraisal,Passionate Appraisal,S,5,L,V,D
You And Midsummer,Lovespeed Ride,S,5,L,R,D
Witnessed By Deepspace,Alternative Darkborne,S,5,L,P,D
Spring and Flowers,Valleydream Bloom,S,5,L,A,H
Where Hearts Live,Where Hearts Live,S,5,L,V,H
XE,Magnum Opus,S,5,L,S,H
Tomorrow's Catch-22,Innocent Birdcage,S,5,L,V,A
Nightly Rendezvous,Night Of Secrecy,S,5,L,P,H
Yes Cat Caretaker,Goodcat Code,S,5,L,E,D
Radiant Brilliance,Radiant Brilliance,S,5,L,S,A
Wander In Wonder,Grassland Romance,S,5,L,P,A
Misty Invasion,Lost Oasis,S,5,L,E,A
XE,Nightplumes,S,5,L,E,H
No Defense Zone,No Defense Zone,S,5,L,E,A
XE,Immobilized,S,5,L,S,D
XE,Within Reach,S,5,L,P,A
Abyssal Splendor,Bloodnight Drift,S,4,S,S,H
Abyssal Splendor,Bloodnight Blaze,S,4,S,S,H
XE,Razor's Dance,S,4,S,P,A
XE,Razor's Grip,S,4,S,P,A
Promise 11,Shared Bliss,S,4,L,P,H
Promise 9,Freefall Gambit,S,4,L,R,H
XE,Chaotic Velocity,S,4,L,A,A
Festive Blessing,Ordinary Traces,S,4,L,V,A
Fondness Treasure,Approaching Dusk,S,4,L,S,A
Touring In Love,Greedy Heart,S,4,L,R,D
Promise 6,Searing Touch,S,4,L,A,H
Promise 4,No Way Out,S,4,L,E,D
XE,Wild Gaze,S,4,L,V,H
XE,Tender Curve,S,4,L,P,D
XE,Melodic Weave,S,4,L,S,D
XE,Continuous Symphony,S,4,L,E,A
XE,Awaiting,S,4,L,P,A
XE,In Charge,S,3,S,P,D
XE,Just Encounter,S,3,S,E,H
Night Whisper,Gifted Arrival,S,3,L,R,D
Abyssal Splendor,Reckless Living,S,3,L,A,H
Sweetie Silk,Taking Control,S,3,L,P,H
XE,Dry Ace,S,3,L,V,D
XE,My Decision,S,3,L,S,H
XE,Composed,S,3,L,E,A
XE,Shoo-In,S,3,L,P,A
Fallen Cosmos,Loneroad Together,C,5,S,V,A
Fallen Cosmos,Loneroad Unreturned,C,5,S,V,A
XE,Farspace Deprivation,C,5,S,R,D
XE,Farspace Bloomfall,C,5,S,R,D
You And Midsummer,Clearwind Glide,C,5,L,V,H
Witnessed By Deepspace,Wayward Wonderland,C,5,L,R,A
XE,Yearly Nostalgia,C,5,L,E,A
No-Return Night,No-Return Night,C,5,L,E,D
Spring and Flowers,Floating Floraletter,C,5,L,R,D
Tomorrow's Catch-22,Tainted Cuts,C,5,L,V,D
Painful Signal,Painful Signal,C,5,L,V,D
XE,Endless Summer,C,5,L,E,H
XE,Hidden Waves,C,5,L,V,A
XE,Exclusive Aftertaste,C,5,L,R,D
Gravity Calls,Farewell Dreamscape,C,4,S,E,A
Gravity Calls,Farewell Intimacy,C,4,S,E,A
XE,Longtime Yesterday,C,4,S,R,D
XE,Longtime Moments,C,4,S,R,D
XE,Chasing Summer,C,4,L,E,D
Promise 11,Burnline,C,4,L,V,H
Promise 8,Deceptive Solitude,C,4,L,A,H
Festive Blessing,Intertwined Gold,C,4,L,P,A
XE,Verified Rumor,C,4,L,S,H
XE,Summer's Echo,C,4,L,V,D
XE,Skyline,C,4,L,E,A
XE,Stage Observer,C,4,L,R,H
XE,Borrowed Promise,C,4,L,R,D
XE,Critical Strike,C,3,S,V,A
XE,Perfect Apple,C,3,S,R,H
Summer Daydream,His Gravity,C,3,L,A,H
Gravity Calls,The Termination,C,3,L,P,A
XE,Literary Immersion,C,3,L,S,H
XE,Distant Dream,C,3,L,E,A
XE,Stay In Touch,C,3,L,V,D
XE,Maximum Energy,C,3,L,R,D